"[@FinancialXpress, :, Trouble, PragyaThakur, HC, serves, notice, petition, challenging, election\nhttps://t.co, /, xPFPDFJy6D, https://\xe2\x80\xa6, ']",election
"[b'#Scent, Forgiveness\nAn, election, ,, politician, ,, intern\nand, temptation, ., 99\xc2\xa2\nWho, woman, Caught, in\xe2\x80\xa6, https://t.co/bdHlfuFyDA, ']",election
"[@Daljooga, :, Pressrelease, :, Jubaland, election, commission, gives, details, election, procces, prosedures, day, ti\xe2\x80\xa6, ']",election
"[b'Make, Among, wealth, poor, ., ']",random
"[@atwevictor38, :, Madam, reduce, volume, https://t.co/1V2QkFmDyU, ']",random
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@SVT_Fancafe, :, [, WONWOO]\n190810, -14:10, KST-\n\n\xe2\x9e\xb8, Carsts, work, hard, cheering, summer, \n\nHi, hi, hi, hi, hit, song\n(\xec\x97\xb4\xec\x8b\xac\xed\x9e\x88\xed\x9e\x88\xed\x9e\x88\xed\x9e\x88\xed\x9e\x88\xed\x9e\x9b\xec\x86\xa1\xe2\x80\xa6, ']",random
"[@ICTDTax, :, In, 2011, ,, Tanzania, lost, $, 1.16, BILLION, revenue, tax, exemptions, ., Using, demand, -, supply, framework, ,, paper, explores, ho\xe2\x80\xa6, ']",election
"[@moitra_mahua, :, In, era, ,, We, need, fight, truth, alive, ,, Journos, ,, Channels, merely, Cheer, Leade\xe2\x80\xa6, ']",random
"[@SanjaySDutt, :, Heavy, rains, created, havoc, Maharashtra, especially, Kolhapurfloods, &, amp, ;, Sanglifloods, ., Thousands, people, affecte\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@iambeaalonzo, :, "", Broken, promise, reason, people, scared, trust, ., "", ']",random
"[@RuanoFaxas, :, @washingtonpost, "", Trump, says, war, Iran, wouldn\xe2\x80\x99, t, long, ., He, hasn\xe2\x80\x99, t, read, history, "", David, Ignatius, @Ignati\xe2\x80\xa6, ']",election
"[@YangVidz, :, VoteBlueNoMatterWho\nis, mindset, change, results, majority, voters, intended.\n\nIt, makes, hard, 3rd, Pa\xe2\x80\xa6, ']",election
"[@helper2, :, Why, Is, n't, Every, Kid, ', A, ', Student, https://t.co/uHB3zs1nfs, Election, @pjmedia_com, ""]",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@RobinEnochs, :, "", bias, Google, search, results, likely, shifted, 2.6, million\xc2\xa0votes\xc2\xa0to, Hillary, Clinton, 2016, w, /, knowing, ,, with\xe2\x80\xa6, ']",election
"[@FVAP, :, We, proud, introduce, "", State, Military, Voter, "", data, examining, ability, active, duty, military, members, success\xe2\x80\xa6, ']",election
"[@billboard, :, Surprise, !, @BTS_twt, 's, V, released, new, solo, song, WinterBear, https://t.co/QRdRTIfPvL, ""]",random
"[@secesful, :, idc, good, looking, ,, can\xe2\x80\x99, t, laugh, issa, ']",random
"[b'Calling, SAGAFTRA, MEMBERS, :, HAVE, YOU, CHECKED, YOUR, MAILBOX, YET,  , Election, ballots, arriving, mail, .,  , Vote, !, ']",election
"[@moronifesto, :, Just, took, blind, 95, year, old, great, -, grandmother, vote, BreconandRadnorshire, Election, ., She, asked, loudly, \xe2\x80\x9cWhere, d\xe2\x80\xa6, ']",election
"[@SEGreenhalgh, :, "", Whether, financial, reasons, ,, 150, 598, counties, told, POLITICO, plans, replace, paperl\xe2\x80\xa6, ']",election
"[@Toure, :, Should, Black, people, reject, Kamala, Harris, things, Attorney, General, On, new, ep, democracy, -, ish, @DeeTwoCe\xe2\x80\xa6, ']",election
"[b""It, 's, federal, election, year, ,, Elections, Act, governs, organizations, t\xe2\x80\xa6, https://t.co/Hn2a1OIiRm, ""]",election
"[b'The, Purge, :, Election, Year, -, eStore, Election, https://t.co/ny3PkWS7HJ, ']",election
"[b'thinking, girl, ']",random
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[@JamesMSama, :, @realDonaldTrump, 5, TIPS, FOR, SURVIVING, THIS, ELECTION, CYCLE.\n\n1, ., Stay, calm.\n2, ., Ignore, trolls.\n3, ., Do, research.\n4, ., Ac\xe2\x80\xa6, ']",election
"[@lakealonso, :, We, passionate, art, ., Likewise, it\xe2\x80\x99s, care, protectors, art, ., Vote, JodyLong\xe2\x80\xa6, ']",election
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[b'""#Technology, News, :, Trump, ,, Without, Evidence, ,, Accuses, Google, \'Very, Illegal\, ', Action, Ahead, Election, News, "", :, https://t.co/p5h40nmOno, ']",election
"[b'#Scent, Forgiveness\nAn, election, ,, politician, ,, intern\nand, temptation, ., 99\xc2\xa2\nWho, woman, Caught, in\xe2\x80\xa6, https://t.co/1DnYZOq14u, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@50years_music, :, "", A, Thousand, Stars, "", song, written, Eugene, Pearson, performed, Kathy, Young, Innocents, ., It, reached, \xe2\x80\xa6, ']",random
"[b""ELECTION, RESULTS, 1, :, Early, returns, today, 's, Primary, Election, @Burien, City, Council, favoring, Kevin, Schillin\xe2\x80\xa6, https://t.co/e0kuPl9Sd3, ""]",election
"[@grazia747, :, The, deranged, MM, cult, attacking, Princess, Charlotte, kids, yesterday, ., I, figured, I, return, favo\xe2\x80\xa6, ']",random
"[b'Attractive, artwork, Great, America, Donald, J., Trump, Signature, Flag, Short, Sleeve, T, -, shirt, ., Created, love, !, Order, t\xe2\x80\xa6, https://t.co/oHH91EwkKp, ']",election
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[b'Officials, children, welcome, government, high, ranking, officials, traveling, provinces\xe2\x80\xa6, https://t.co/bp9Bs9J1gO, ']",election
"[@WabbitR4, :, @tedlieu, @realDonaldTrump, @POTUS, "", fivethirtyeight, "", \xf0\x9f\x91\x88\xf0\x9f\x8f\xbb\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThis, group, said, Election, day, hillary, 9\xe2\x80\xa6, ']",election
"[@unite4strength, :, SAG, -, AFTRA, President, Gabrielle, Carteris, sets, record, straight, attempts, distract, ., https://t.co/hzQJgEFTIs\xe2\x80\xa6, ']",election
"[@unite4strength, :, SAG, -, AFTRA, President, Gabrielle, Carteris, sets, record, straight, attempts, distract, ., https://t.co/hzQJgEFTIs\xe2\x80\xa6, ']",election
"[b'4am, :, Clear, 10.5C, -, -, Wind, :, W, 8, km/h, -, Barometer, :, 101.4, kPa, ^, -, Vis, :, 24.1, km, -, Hum, :, 96, %, Thunder, Bay, Weather, ']",random
"[@FAWLTYTOWERS, _, :, German, :, \xe2\x80\x9cWe, start, it!\xe2\x80\x9d\nBasil, :, \xe2\x80\x9cYes, ,, invaded, Poland.\xe2\x80\x9d\n\n#ClassicFawlty, \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\nhttps://t.co/9P5oTk997y, ']",random
"[@SanjaySDutt, :, Heavy, rains, created, havoc, Maharashtra, especially, Kolhapurfloods, &, amp, ;, Sanglifloods, ., Thousands, people, affecte\xe2\x80\xa6, ']",election
"[b'As, ELECTION, approaches, kind, RACE_BASED_PURGE, experienced, qualified, WHITE, staff, members, b\xe2\x80\xa6, https://t.co/oE8qVca2EE, ']",election
"[@NLPC, :, Two, organizations, linked, Democrat, Rep., Alexandria, OcasioCortez, outgoing, aides, subject, Federal, Election\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@EdreezGombawa, :, The, fact, don\xe2\x80\x99, t, know, going, die, scary, ., May, die, Allah, pleased, wi\xe2\x80\xa6, ']",random
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@Rockin4America, :, California, Gets, Sued, Over, Election, Law, Requiring, Presidential, Candidates, Primary, Ballot, Release, Tax, Returns, |, Lea\xe2\x80\xa6, ']",election
"[b'@DamionG, _, Well, Damion, -, proud, \xf0\x9f\xa4\x97, ']",random
"[b'@suhasinih, Modi, change, demographic, position, india, splitting, states, getting, Azad, ka\xe2\x80\xa6, https://t.co/zx5Msy9Imu, ']",random
"[b""Why, Is, n't, Every, Kid, ', A, ', Student, https://t.co/GJ0sVzSdIz, Election, @pjmedia_com, ""]",election
"[@addiehanim, :, scolded, cat, brought, TWO, male, cats, home, lets, eat, HER, meals, honey, u, wanna, hoe, s, great, b\xe2\x80\xa6, ']",random
"[@pvrpcse, :, remember, justin, wrote, poem, hailey, \xf0\x9f\xa5\xb0, https://t.co/7sHdeRijQi, ']",random
"[@Havish_AF, :, He, wanted, share, important, piece, ,, offered, favourite, book, ., \n, -, HOT, AF, ., ']",random
"[@srinivasangopal, :, Why, bldrs, allowed, collect, construction, linked, payments, projects, funded, banks,  , Is, there\xe2\x80\xa6, ']",random
"[@gaylehayes, :, These, hummingbirds, curious, I, .,  , I, enjoyed, flutter, air, wings, near, bare\xe2\x80\xa6, ']",random
"[@lakealonso, :, Four, contracts, proposals, haven\xe2\x80\x99, t, changed, presented, /, accepted, ., Okay, inner, voice, days, it\xe2\x80\x99s, time, to\xe2\x80\xa6, ']",election
"[b'#Politics, JAM, -, Phillips, puts, PNP, general, election, watch, -, Party, president, says, polls, likely, called\xe2\x80\xa6, https://t.co/fL7PXlIcwj, ']",election
"[b'Hi, @NicolaSturgeon, ,, independence, retake, Panama, ,, y, /, n, indyref2NOW, DissolveTheUnion, https://t.co/FIYbKCs8yw, ']",random
"[@WabbitR4, :, @tedlieu, @realDonaldTrump, @POTUS, "", fivethirtyeight, "", \xf0\x9f\x91\x88\xf0\x9f\x8f\xbb\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThis, group, said, Election, day, hillary, 9\xe2\x80\xa6, ']",election
"[@Louise_Rowntree, :, Catching, week, 's, tweets, ,, slightly, concerned, Dominic, Cummings, fielding, criticism, @BorisJo\xe2\x80\xa6, ""]",random
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@clifftothemound, :, \xe2\x80\x9cEAT, THE, CAKE\xe2\x80\x9d, https://t.co/8Vn5pI1YRg, ']",random
"[b'@grubbyvante, love, icon, darling, https://t.co/4psqfYQ1c5, ']",random
"[b'#MitchMcConnell, recently, Voted, bi, partisan, Election, Security, bill, ..., One, ask, .., s, that?\nIs, he\xe2\x80\xa6, https://t.co/uuUqcx8X2g, ']",election
"[b'#FollowThe$$$$, NRA, DONATIONS, IN, THE, 2016, ELECTION, https://t.co/hMi84BvbXh, BLOODOnTheirHamds, @MomsDemand, https://t.co/qGfCEfDjfs, ']",election
"[@AngRSchafer, :, Attn, :, Folks, w, /, pulse, FED, UP, w, /, politics, usual, ., On, Tues, ., ,, Nov., 5, ,, 2019, --, Indiana, holding, municipa\xe2\x80\xa6, ']",election
"[@RuanoFaxas, :, @thehill, "", American, Academy, Pediatrics, president:#Trump, family, separation, policy, ChildAbuse""\n#Terrorism, StateTerrori\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@stussyjimin, :, @BTS_twt, Hello, Jimin, trending, 10, worldwide, ,, angel, \xf0\x9f\x92\x9b, https://t.co/KFGnVd5F26, ']",random
"[@HydroManila, :, Chills, 3.2, ......, https://t.co/AQhkpooz5Z, ']",random
"[b'Possible, date, presidential, election, Belarus, named\nhttps://t.co, /, kqWIb2qmdG, https://t.co/jw8kGzxkoT, ']",election
"[b""#OIL, OOTT, WTI\nThis, type, muddling, US, election, ., Trump, welcomed, foreign, power, 's, assistance, h\xe2\x80\xa6, https://t.co/xpKwhsfnkD, ""]",election
"[b'\xf0\x9f\x94\xb4, LIVE, PODCAST, :, The, Rod, Eccles, Show, 7, 2, 19, @Spreaker, democrats, economy, election, racism, trump, https://t.co/DKBpZET4Sw, ']",election
"[@AfricaCheck, :, \xf0\x9f\x92\xbc, @MYANC, 2014, election, promise, :, The, ANC, massively, expand, public, works, programmes, create, 6, million, work, opportuni\xe2\x80\xa6, ']",election
"[b'#Nigeria, news, politics, -, Presidential, election, :, Why, Buhari, defeat, Atiku, Tribunal-, Deji, Adeyanju, https://t.co/6jo0aQI0R6, ']",election
"[b'Nigeria, funny, country, revolution, protest, hand, hand, ..., But, different, meaning, ., Stay, saf\xe2\x80\xa6, https://t.co/LWg44w9DeN, ']",election
"[@moronifesto, :, Just, took, blind, 95, year, old, great, -, grandmother, vote, BreconandRadnorshire, Election, ., She, asked, loudly, \xe2\x80\x9cWhere, d\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@nema, :, Still, waiting, @braidyinc, Russian, investors, pulled, deal, ., Why, wait, November, reve\xe2\x80\xa6, ']",election
"[@unite4strength, :, A, message, Gabrielle, Carteris, SAGAFTRA, members, ., https://t.co/rUQhR6LFyO\n\n#uniteforstrength, sagaftra, union\xe2\x80\xa6, ']",election
"[b'@LydiahKinyanju4, Huyu, achana, nayeye, ..., good, MP, way, ,, Embakasi, East, ']",random
"[b'@BigBadGameathon, Dare, I, ask, bad, game, title, https://t.co/QtXPDRgiPo, ']",random
"[@pASob_dESIGN, :, Dump, Trump\nT, -, Shirt\npASob, -, dESIGN\n@redbubble\nhttps://t.co, /, I2n9epxQT2\n\n@pASob_dESIGN\n#donaldtrump, election, election2020, \xe2\x80\xa6, ']",election
"[b'Reuters, :, Biden, faces, fierce, attacks, ,, fights, combative, Democratic, debate, ..., DEBATE, ELECTION\xe2\x80\xa6, https://t.co/2vucikmWpL, ']",election
"[@richyxez, :, If, we\xe2\x80\x99re, dating:\n\n\xe2\x80\xa2, don\xe2\x80\x99, t, stop, sending, selfies\n\xe2\x80\xa2, don\xe2\x80\x99, t, sleep, angry, me\n\xe2\x80\xa2, afraid, ask, questions\xe2\x80\xa6, ']",random
"[@RobinEnochs, :, "", bias, Google, search, results, likely, shifted, 2.6, million\xc2\xa0votes\xc2\xa0to, Hillary, Clinton, 2016, w, /, knowing, ,, with\xe2\x80\xa6, ']",election
"[b""The, U.K., 's, new, Prime, Minister, boosts, spending, ,, fuelling, speculation, snap, election, ., Alphabook, 's, Martin, Malone\xe2\x80\xa6, https://t.co/A7yo7Y6o5o, ""]",election
"[@Mysterio192, :, HAND, WRITING, THREAD\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82, \n\nlet, 's, 's, got, best!!!\nGet, ur, pen, https://t.co/fxEiqLQuuD, ""]",random
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@unite4strength, :, SAG, -, AFTRA, President, Gabrielle, Carteris, sets, record, straight, attempts, distract, ., https://t.co/hzQJgEFTIs\xe2\x80\xa6, ']",election
"[b'In, 2011, ,, Tanzania, lost, $, 1.16, BILLION, revenue, tax, exemptions, ., Using, demand, -, supply, framework, ,, paper\xe2\x80\xa6, https://t.co/Gp8dsWcaX5, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[b'Hey, people, .,  , Its, Canadian, election, year, ., What, matters,  , Disruption,  , Digital,  , Or, making, difference, y\xe2\x80\xa6, https://t.co/M07sCNQJS1, ']",election
"[b'\xf0\x9f\x94\x8e, @AfricaCheck, tracked, 7\xef\xb8\x8f\xe2\x83\xa3, promises, @MYANC, 2014, election, campaign.\n\nOnly, 1\xef\xb8\x8f\xe2\x83\xa3, kept, ., \n#promisetracker\nhttps://t.co, /, XQmtufdSeh, ']",election
"[@moronifesto, :, Just, took, blind, 95, year, old, great, -, grandmother, vote, BreconandRadnorshire, Election, ., She, asked, loudly, \xe2\x80\x9cWhere, d\xe2\x80\xa6, ']",election
"[@CityOfJacksonMi, :, It, 's, Election, Day, !, Click, link, info, voting, Jackson, ., Voters, 2nd, Ward, aware, th\xe2\x80\xa6, ""]",election
"[@_KayBaddie, :, I, like, private, lowkey, shit, ., Don\xe2\x80\x99, t, know, US, \xf0\x9f\xa5\xb4, ']",random
"[@_hozint, :, Supreme, Court, bans, opposition, candidate, Lionel, Zinsou, elections, exceeding, 2016, campaign, costs, forgery, benin, cor\xe2\x80\xa6, ']",election
"[@jkookgay, :, oh, noo, ...., reach, bars, ....., high, ...., strong, tall, (, jungkook, ), help, ....., lift, wi\xe2\x80\xa6, ']",random
"[b'Dump, Trump\nT, -, Shirt\npASob, -, dESIGN\n@redbubble\nhttps://t.co, /, I2n9epxQT2\n\n@pASob_dESIGN\n#donaldtrump, election\xe2\x80\xa6, https://t.co/yjjnjINFM8, ']",election
"[@bcuriouswithme, :, Democrats, Must, Be, Prepared, Contest, Poll, -, Defying, Election, Results, https://t.co/B54QzxAW20, Election, Integrity, ']",election
"[b'@ananavarro, "", Mueller, warned, ., US, Intelligence, Agencies, told, ., Russians, ,, trying, influence\xe2\x80\xa6, https://t.co/OoapSfKEpB, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[b'Are, supporting, businesses, Trump, Election, FridayFeeling, Unbelievable, fastfood, https://t.co/5MCfNtcuaA, ']",election
"[@unite4strength, :, Thank, @octaviaspencer, standing, Unite, Strength, SAG, -, AFTRA, actors, ., \n\n#uniteforstrength, saga\xe2\x80\xa6, ']",election
"[b""Another, Grand, Chase, fanart, I, love, game, &, lt;33\n\nhere, 's, sketch, Lire, rare, coordi, h\xe2\x80\xa6, https://t.co/EvghlLkcLU, ""]",random
"[@DadageRushikesh, :, Heartiest, congratulations, sir.\nYou, deserves, beautiful, Award, \nSo, Happy, sir, ., \nI, hope, you\xe2\x80\xa6, ']",random
"[b'I\xe2\x80\x99, m, MatthewModine, substitute, experience, ., The, right, President, lead, unification, onc\xe2\x80\xa6, https://t.co/z5caMf8Dbd, ']",election
"[@Bonn1eGreer, :, Been, busy, n't, notice, this!\n#BorisParty, lost, BreconAndRadnor, LibDems, ,, JamesCleverly, condemned\xe2\x80\x9cdirty, backro\xe2\x80\xa6, ""]",election
"[b'@HuffPost, "", \'May, God, bless, memory, perished, Toledo,\, ', Trump, said, ., But, shooting, speak\xe2\x80\xa6, https://t.co/m27Juu5NaK, ']",election
"[@VPestilenZ, :, Cat, dryers, exist, s, need, know, \xf0\x9f\x90\xb1, https://t.co/tSi4xoeDWv, ']",random
"[@Toure, :, Should, Black, folks, vote, Kamala, Harris, Was, time, AG, complex, people, know, Yep, ., In, new, ep, democracy, -, ish\xe2\x80\xa6, ']",election
"[@MaxKingsleyEh, :, Are, RCMP, waiting, Canada, 's, election, announce, evidence, criminal, fraud, Jason, Kenney, 's, leadership, cam\xe2\x80\xa6, ""]",election
"[b'Biden, :, Russia, Will, Pay, Price, Interfering, Our, Elections,   , Election, Foreign, policy, National, security\xe2\x80\xa6, https://t.co/VgwKL3qrgX, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[b""Nazi, Afghan, speaks, favour, India, 's, decision, ,, think, ,, India, fund, Ghani, Election, campaign;\xe2\x80\xa6, https://t.co/8hPstpJTrj, ""]",election
"[@jaydisney, :, I, heartily, support, -, electing, @TheGabrielle_C, president, !,  , NO, ONE, works, harder, !,  , Vote, en\xe2\x80\xa6, ']",election
"[b'@RashidaTlaib, We, want, safe, people, like, ., That, s, guns.\nMaybe, teach, kids\xe2\x80\xa6, https://t.co/l8FT35oWbj, ']",election
"[b'@blades_kimberly, @chuckwoolery, Literally, person, wasn\xe2\x80\x99, t, born, What, fuck, mean, ']",random
"[b'@saddam2khan, @kcmishra99, @ajplus, I, genuine, info, dude, collect, propagated, stories, spread, destroy, peace, ']",random
"[@RuanoFaxas, :, @TulsiGabbard, "", Now, ,, stand, tonight, ,, thousands, nuclear, missiles, pointed, ., We, 30, minut\xe2\x80\xa6, ']",election
"[@RAY_ALEXANDER, _, _, :, I, enjoy, going, class, teachers, like, https://t.co/XC735ExzIz, ']",random
"[@AfricaCheck, :, \xf0\x9f\x92\xbc, @MYANC, 2014, election, promise, :, The, ANC, massively, expand, public, works, programmes, create, 6, million, work, opportuni\xe2\x80\xa6, ']",election
"[@AfricaCheck, :, \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6, We, tracked, 7, promises, SouthAfrica\xe2\x80\x99s, ruling, party, @MYANC, 2014, election, campaign, years, ago, ,, based, on\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[b'#election, Empowering, encyclopedia, site, :, Media, WikiLeaks, winner, election2016, https://t.co/VeHTnwIfFJ, https://t.co/CwzAwY2GPG, ']",election
